id,pose_x,pose_y,pose_z,rot_x,rot_y,rot_z,rot_w,command,
0,4.40104,-3.73235,0,0,0,0.0188163,0.999823,
1,0.543999,-3.99181,0,0,0,0.00318719,0.999995,
2,0.534548,-5.83728,0,0,0,-0.0129111,0.999917,
3,7.51936,-5.93584,0,0,0,0.0145485,0.999894,
4,12.9503,-1.09992,0,0,0,-0.0141061,0.999901,
5,13.0454,1.83469,0,0,0,0.00635248,0.99998,
6,11.6797,3.07948,0,0,0,0.000573902,1,
